x,y,z,pitch,roll,yaw,outputs
-0.16130339818973222,0.06412446404290381,0.2728209148515572,-0.004855970910802698,0.9584587356909421,5.889995830802092,1
0.09075380605915669,-0.25790547037116873,0.15697906298867847,-0.009361427594835712,0.4332420989126615,1.8720298640053907,1
0.29483985298174237,0.012104639436832222,0.10013929040387497,-0.04581804367539321,0.19422166475198532,3.160800104639579,1
-0.053991163442226243,0.27774283818113754,0.12144165734729906,0.09460010134275663,0.314697027062068,4.8674999228701825,1
-0.12257296339717622,0.1561078547166968,0.2552159276732048,0.012589199927369116,0.8165974623615001,5.299914320047468,1
0.16107785149278753,-0.07938039193283272,0.2710888610531938,0.017014529088916788,0.9402708038517198,2.6182159935890907,1
0.04376315179997005,0.21500981818746867,0.23001710640088174,0.0007227659383506958,0.8028864981567113,4.436228144600858,1
0.006136931449890552,0.06268875305571867,0.3218267683717186,0.07277947030147705,1.3840471054171133,4.621048031948115,1
-0.07623093752120236,0.26440129327263756,0.12886306983224396,-0.025439224703456328,0.3818767194593145,5.016203678030904,1
-0.1641667211568648,-0.25398764471446644,0.09032492830440006,0.03147725778609566,0.1615101852776379,7.337863246113808,1
-0.02358119637187437,-0.10517309891484332,0.3125530136796546,-0.09085634881684335,1.1167858677118916,7.63764124314445,1
0.2193120851605706,0.16204020523571747,0.1384610572675742,-0.008831755282461972,0.3759804173364139,3.696642179553436,1
0.21869261409477533,-0.03979275983819494,0.22435998455513093,0.07706499208478237,0.7938027489866661,2.8912518942226675,1
-0.05066143601147581,0.12586305255433122,0.2972038092080824,-0.08156405495907092,1.0507262056592201,5.110562474427735,0
-0.07958717267712784,-0.031909942487698545,0.3078871121556677,-0.08074181184100176,1.2875145413501956,6.645930416217608,1
0.02701470763892881,-0.015230048792240344,0.31719237226024116,-0.005718246413156447,1.4142388007085236,2.6310719155912152,1
0.07900366477338883,-0.27238345538087466,0.1539502418812602,-0.022419098896811554,0.38620356188590277,1.8931174634172314,1
-0.24137847961773398,0.006267109754868691,0.20071827220089689,0.02143226428577042,0.5921135348075264,6.265796193895492,1
-0.16728742801215982,0.04209477766321304,0.27397916689793594,-0.03563144170604992,0.9080860367677988,6.043725457412321,1
-0.2303357251464329,-0.13308025549560146,0.17009256339802734,-0.01620314340507847,0.47310425258254524,6.767489924576755,1
0.12331870400640305,-0.0014200303859077024,0.29662370231541696,-0.04970927273962515,1.1799546810550592,3.1206012670360286,1
-0.15014201471927657,-0.07964882161705376,0.27452076502430195,-0.12734630783552045,0.9800957118399372,6.788441999297802,1
-0.19544969605190712,0.03511451682624423,0.24212355709468322,0.013307121686975315,0.8208886504728534,6.056822354146973,1
-0.14080956262378586,0.25951857791399513,0.11983070967269027,-0.07136294896385795,0.259092527131469,5.262664895237187,1
-0.05435465298933824,0.1852294090853353,0.2664643847711031,-0.019364644618156686,0.869626338196306,4.975161088218565,1
0.20416734324429003,0.20835223350021578,0.11149634973934135,0.0024684841262641337,0.21770524520677176,3.9100746700144944,1
-0.14740560741400746,-0.2273893103240688,0.14378310483217951,0.03258822540112811,0.3700684693520382,7.321537749027009,1
-0.012450309332781951,-0.2341022764816388,0.23438523171566047,0.021491186657087942,0.7730416200494562,7.745567526752438,1
-0.2168047225469346,-0.03561004309822577,0.25089781550077567,-0.06177046125165277,0.7829843703644709,6.441364344563029,1
0.2172913772448459,-0.059718230841379005,0.219960563966706,-0.0766050175841258,0.7114610046110046,2.8405746060874946,1
-0.19020056128308116,-0.19345454363756653,0.1404890997530945,-0.031811469439164984,0.3996218653778307,7.131230842227714,0
0.05338577652365365,0.27955045224773756,0.11857204411971933,0.0009968653819890153,0.3549082529381139,4.555855123611416,1
0.14549804234604607,0.09048748131187208,0.28652120911776724,-0.02572089306698849,1.0370183814315572,3.694076235174024,1
-0.07112588511536286,-0.18048356749596853,0.2691955612841922,-0.030252450541568127,0.7904752844974393,7.454083457670089,1
-0.16157584633345265,-0.07327096993274222,0.2772754290667968,0.030418508338611722,0.914334163836517,6.642197554920956,1
-0.14733264414184882,0.2558110420993414,0.09431384590846766,0.04456713400606796,0.22559318011279283,5.296275961651586,0
0.058681477304533734,0.095589046995104,0.3026058252198569,-0.003425188125568794,1.1338623701348873,4.190204375776708,1
0.005626636411905334,0.10940123639687731,0.30837608781128184,-0.04759716717082548,1.2210913113103927,4.738313156138397,1
-0.09694607253843143,-0.21622581488647138,0.19622446135167404,-0.0045648063573307295,0.5662074531575813,7.439718248487963,1
0.1895085728123144,0.1266289712869716,0.20302082378322203,-0.027768926516958767,0.7119248594258691,3.7591960090045298,1
-0.2733127904819735,0.07735170170062182,0.09966486547976408,-0.045616578156578914,0.2859878294419271,5.986663802290779,1
0.04414159241791895,0.29732502635930996,0.09300764863976803,0.07114156504467332,0.21963436528087563,4.509186174427464,1
0.23638728308813606,0.16309912521336004,0.13996096014574141,-0.00084181336805523,0.39835086841555356,3.7360756708247016,1
-0.07365399953519625,-0.07074558256825127,0.30232843755133804,-0.06922535941923379,1.2133868184338141,7.053895299589763,1
0.07817573368038243,0.17040384516771412,0.2623271529676734,0.12228896878440848,0.8808208239118703,4.276222947638453,1
0.184721593624388,-0.17341263472147364,0.1919374415870029,-0.013026712286284435,0.6598064610911941,2.4212673947198082,1
-0.013759207095377205,-0.1133594796258613,0.2973478313655584,0.005759938721078418,1.217705544788374,7.817980538147742,1
0.14408058333333054,-0.08641327484877577,0.2693071889782822,0.006361628550106119,0.9056810864965987,2.601548995082629,1
0.14909925983548858,0.16907040587197936,0.20507734790023074,-0.024702823715943997,0.7119983892351648,3.9838055370259258,1
-0.06078227666521277,0.2704865639159958,0.13854994979936147,0.006354860227132212,0.44796282025431716,4.997424322950235,0
0.0876524674662107,0.24672884229291922,0.18142848275963494,0.035991710140267225,0.5197887158131655,4.355824680510603,1
-0.28354991735944957,-0.034205679158450984,0.15667166343528183,0.0970858006380283,0.38758787705368986,6.458026461965894,1
-0.11442815891102213,0.2796710783351617,0.08374260609390698,-0.02083570703899265,0.11056943758758266,5.216370982739934,0
0.050875879075271926,0.13461550145779097,0.2785611847864743,-0.0836796800524262,1.0873263023749702,4.34852754991283,1
0.028837982274526053,0.28886180299850095,0.10827823267670462,0.0464145689111981,0.3080353327750162,4.654889810926033,1
-0.07678847155940847,-0.1454809316925471,0.27156111231077473,-0.07887918522877489,0.8936394374926703,7.361860989517223,1
0.06692647749933546,0.28107559790709963,0.10332190773605154,0.0993982521271024,0.21524567033524916,4.512175031212269,1
0.17571417284003152,-0.0687158778611589,0.27411052042814993,-0.01110850977289155,0.9100543724156375,2.7389078458231535,1
0.1289297835790824,0.252525792904676,0.10165202347490611,0.061985869215122585,0.2984528851119589,4.295814804494385,1
-0.17091703879350525,-0.04376631285618714,0.28177694834644457,0.11408671079091365,0.9577936395727651,6.551061696699948,1
0.1414765207709675,-0.08915851573854544,0.2702535440126715,-0.07759901487833752,0.9251548147825949,2.4970325922909224,1
-0.2188678531247109,-0.18757929929765044,0.12857623722107983,-0.026768930674591313,0.36263209028466614,6.897667464462675,1
-0.1491384309036812,0.14698015564933892,0.23711708283415395,-0.011473801115506964,0.7997094032251157,5.513427686352806,1
0.2551735262466938,-0.11705425577917832,0.1425969763787746,0.05601691464920029,0.30709830894181167,2.6935984348511925,1
-0.1509850611312504,-0.232186204726255,0.1343325402568955,0.020018144387565884,0.2597377084492762,7.339380508141089,1
-0.24982272132533737,-0.09817624834445096,0.186180622801962,0.018425075484260634,0.4793101302551688,6.757372444294895,0
-0.05128496015329037,-0.2641209407474207,0.1317847955974738,0.042213436994365715,0.38007569617809617,7.6511041384475345,1
0.23988024622518953,0.060788213787919494,0.19014219412648847,-0.05944964659426591,0.6477087980380668,3.2470501499754834,1
0.24709892138766815,0.08925953476605268,0.1528130090480568,-0.03259385238115359,0.4631919492895508,3.501511824681288,1
0.16051056920618914,0.1803985109058792,0.218932253680553,0.04809369701338403,0.6201747263474864,3.9137739894424226,1
0.21230441689022767,0.18239844530364568,0.13890541148314137,0.0016755536674798789,0.3817017804915514,3.8246428389970273,1
-6.349232134877827e-05,-0.004949080245130724,0.33330840416904245,-0.031572269711028354,1.5933033504812866,7.8858408661962045,1
-0.06459809856485889,-0.27197926555249385,0.13898671442752247,0.01097367745328243,0.3672596800673978,7.695734826859601,1
0.026987572149706207,-0.13430414458875656,0.28756621527461446,0.021619597946865562,1.0559277912515577,1.7601712802622622,1
-0.09690468033275135,-0.1863953920033637,0.244418558510934,0.031496111950427945,0.7561507504354807,7.415192397922053,1
0.18526214108549655,-0.17762999614904937,0.18734188056135573,-0.023614148434225605,0.5470440046149437,2.3605711385474684,1
-0.2704570880723043,-0.012675693877943942,0.1525586986696948,-0.047236314476712886,0.3489522888130771,6.2548351442685215,1
-0.05623954766193456,-0.1916361152888838,0.25857865338844005,-0.011961118341455796,0.8695965339501818,7.545546162418311,1
0.013400234266568667,-0.14552364732759676,0.2965726189066358,0.05667990363439717,1.090913558884378,1.593218825911454,1
0.24317183628622036,0.09237117083594318,0.1897865905396389,-0.03873425738025919,0.5448685850428912,3.5048772962316983,1
-0.2365430284627336,0.11820415371623794,0.1746610079787876,-0.020322720231987067,0.5359446179096968,5.865651425082514,1
0.15380055747729804,-0.2271346990390991,0.13351164462877332,-0.0063354310330674835,0.3830416867759028,2.076272507279999,1
-0.17116632518896688,-0.23407179886322077,0.09706377350078955,-0.011919567904913449,0.2562567500267343,7.232057309977083,1
0.08132575208169138,-0.25157274096652593,0.1907438934473937,0.0760603627665894,0.5531314920462627,1.919871936433785,1
0.15038156451086349,-0.1968750246270028,0.1990340641931079,0.0006679025903375391,0.6275429431736024,2.2719124138834412,1
-0.16791400809823484,-0.21923289409024832,0.10680632603248515,0.003411909203945101,0.2572312066204486,7.22922333404624,1
-0.05551214724714112,0.08964178042827357,0.3089322154440449,0.002547012437605869,1.29126249146141,5.238719175787154,0
0.059647616685384826,-0.037340959454559126,0.31791047720941346,-0.014829416743938829,1.3155804095979773,2.5998472155275154,1
0.21533500535403874,-0.1049224170499651,0.19113304937021428,-0.04921808050294608,0.5897082528954446,2.6348026288456077,1
0.15273973347132166,-0.23915671216783924,0.12122714036420712,-0.03204770051684309,0.35058309701661844,2.138935745587055,1
-0.235918157357446,0.11308076120872647,0.19759234598866002,0.017418075751173833,0.5913159795595146,5.854469817413917,1
-0.23849253293197387,0.11102449771050393,0.16615263912227216,0.01465429080097582,0.4427424244509429,5.78530034398691,1
0.24679624118096746,0.061671196312723116,0.1702094671567211,0.016516196663975902,0.49285737140714,3.288359381770025,1
-0.22437277838084912,0.04142200104788044,0.22531262136038654,-0.03003414023253284,0.7579116521665775,6.029328337250646,1
0.20454706162251807,-0.10181365297830947,0.23394420528726667,-0.05278221675967601,0.7611018178462652,2.6325136019056568,1
-0.23725538366950802,0.07221977695361817,0.18437170612092785,0.026603322849883815,0.4736739277671398,6.023668858835176,1
-0.26128365358147154,-0.07648150707819988,0.15412741298744173,0.04107580654831164,0.41244221130236547,6.517066349982119,1
0.01787144163917997,-0.11800943455977234,0.30147498980087933,-0.014836809863771078,1.122214031047516,1.612002657068308,1
0.2322982354579135,-0.007242865941351739,0.22717695274297744,0.021826623339216325,0.7600279216139658,3.0677308602943554,1
-0.0762137786898181,-0.2206730464250208,0.20827011143186178,0.030911174109870373,0.5632087974849566,7.548178903047788,1
-0.21466193166554098,0.05935578009134822,0.25194761766673585,-0.02854279637054511,0.7092907293329452,6.007214179955379,1
0.16034328818898888,0.03739987886720545,0.27466644007567953,0.026432936545329,1.0338221184578544,3.46212385079097,1
0.09281069297237052,0.2453661777614856,0.1672436192201463,0.005955569215722448,0.5214371476575096,4.387803237638267,1
-0.1288531587188205,-0.06971731822843168,0.27909341302774504,0.0450499272174114,1.0453654145464155,6.8607821115099235,1
0.030836129652658868,-0.06384464920373753,0.33437622997400906,0.0494271996709708,1.3709509897265746,2.001878158854264,1
0.2273182035631755,0.12501321666511117,0.179857733566983,0.013882999386310275,0.5255091493095198,3.705760581010488,1
-0.02511896959756513,-0.17673094910090711,0.26907444007091624,0.024076043219496576,0.8428587032198726,7.7607188212674885,1
0.28632146405576536,-0.05134207157340605,0.10901423551198597,0.0011418048285673922,0.2478116562094927,2.9686059946823256,1
-0.14037944197101515,0.2467308265420845,0.1133274538226404,-0.0037715321270402283,0.3328664593028903,5.189420161776925,1
0.13667568855495033,0.14470556819201952,0.25439307027637775,0.08728563444456872,0.7585611252316693,3.927483449271295,1
0.2532634684500272,0.14294513217276997,0.10263058881678007,0.005578879597563971,0.1786077281814077,3.683840653740013,1
-0.012920968712922878,-0.046851248120470645,0.32156241584847495,0.008784005001061515,1.370073683389472,7.563506355152158,1
-0.006961913546336897,-0.2759947300047466,0.11683915399002218,-0.00021513968677748285,0.3210198068391498,7.841455621393827,1
0.13586189202068893,-0.1085427947253426,0.28160445025674585,-0.0626944381230246,1.0715886307124907,2.5423506306254287,0
-0.059577692826139325,-0.11463707609433468,0.2985064339243057,0.009707169926386948,1.1348593542007235,7.424117097006759,1
-0.03947221007618509,0.2638280267922703,0.17976984624400186,0.02203679220902571,0.4282853079361162,4.800198103427298,1
0.17561997399072662,0.18299052611580574,0.17621666009677484,0.01750175406193578,0.5595720803247037,3.8984681127280103,0
0.08551956205686916,0.24090821564826193,0.16049737431057914,-0.05634924402607151,0.4639895726574039,4.364028210933689,1
-0.2332771994752942,-0.15018694535302995,0.15921001176676028,-0.010270406868478197,0.4271547846260287,6.873121727309109,0
0.271852469516997,0.12492056612074935,0.07987428697550347,-0.04396346529569262,0.1809959382585248,3.5142163194248446,1
-0.037225188392652715,0.09241567447470743,0.32235583681363184,0.01048971010529437,1.2294713445161436,5.099876812231758,1
0.01357303852459401,-0.15818819396657702,0.2852227777913638,0.024431444630622825,1.0193376432113788,1.6254763637890586,1
0.2746925511101007,0.11071232890090339,0.12315163945201217,0.046841936748757224,0.13919240250570064,3.6173288856118195,0
0.15889982420460333,0.22657613322251452,0.1362480547586336,-0.039925677595694535,0.34128744925264104,4.186873630946059,1
0.06130421170093662,0.040575275881547024,0.3255218866236005,-0.08126643900378955,1.359041850554939,3.621389463596727,1
0.2653865826724216,0.00019433657852603158,0.18278560818567413,0.02077139066435474,0.4699704889539001,3.174012815136046,1
-0.23781294835589362,-0.0563804534129962,0.1825694389844852,-0.06340614185638044,0.572458903971541,6.61323278915616,1
-0.22395663765985316,0.09441281078039286,0.20071500748516616,-0.001147264485006714,0.6946838956149897,5.855798122854879,1
0.003589570884453345,0.1536497884313359,0.2934670637506808,0.0005671411078761096,1.0836147966392555,4.682870060944196,1
0.1061708278866917,-0.01494349098506043,0.3253746886298475,-0.007196068977600287,1.266995085848586,3.0509956952478077,1
0.13875923681987865,0.007168946346739347,0.30887596472048184,0.03588215896423776,1.080184402835628,3.198154671117867,1
0.15490450386047186,0.23438925612017641,0.14559109313130272,0.11790112684794335,0.38671248443245276,4.189790811481469,1
0.16581386662828174,0.2201933742601595,0.1467660820857513,-0.03372973998981239,0.5288353226217518,4.063932046196828,1
-0.19991323557100005,0.1034070363435312,0.2304424463288799,0.07105375082653358,0.738645372153648,5.78597048585005,1
0.2023753361778995,0.21283336005398124,0.08909061909720258,0.007250268390364302,0.26756661298973183,3.9400266196410816,1
0.22567350242541243,0.0031536857495133887,0.23638055015676476,0.04144219693752876,0.7962580045206289,3.1335183602953047,1
0.2734710003174288,0.04333497367856631,0.11981259732766039,0.06510024917611645,0.3129883149140425,3.2622643215118132,1
0.0389876865727628,0.25864214651338346,0.17322130367848865,0.06015045324139498,0.3409813226214363,4.649027480459208,0
0.17195464311009406,0.18990950276377627,0.17288238396725528,0.03928310835510527,0.48161455208342063,3.984234378472158,1
-0.20792419981384444,0.19004219113662002,0.13596420567721199,0.034878981771632074,0.30363636967060026,5.479704054615808,1
0.19410562068393672,-0.14098925551486785,0.1990007988360392,0.08332985534784894,0.6244078003296828,2.490478673184967,0
-0.002275118943729662,0.2620108769801565,0.18136880918971854,-0.06648477689380325,0.5213969052455425,4.6035689253179,1
0.1687073358454673,0.16116022873132113,0.22451128054325056,0.003711799225231639,0.7095865609236679,3.9133310337589164,1
0.1215144599703841,-0.09535694830877631,0.2887186681301103,-0.011540718962943904,1.0237292554492894,2.5477191481824253,1
0.06441011992746457,-0.20216584345690106,0.24866910646085244,-0.05150920067985011,0.8241666042335152,1.931487079809556,1
0.15683442868877362,-0.22244319480596544,0.15329730056529856,0.03121064767928159,0.3065864921059334,2.1829857593557387,0
0.08150658761022082,0.16020290191027453,0.2607253362822112,-0.07450753917498032,1.036153794491402,4.207995350270985,1
-0.18416904846283205,0.008428641679100655,0.2625756493800492,-0.016500633834544386,0.9005680901396776,6.184284829588644,1
-0.03442632514242881,-0.21317068676783538,0.2325126208217182,-0.00068352881019059,0.761157361868284,7.653963630734171,1
-0.13088604039723278,-0.24280447242283673,0.14625186748205332,-0.12194050719494448,0.3899939299275558,7.387251606906704,1
-0.2628153722528891,-0.025621506119508104,0.16483788891230067,0.06275184724905165,0.4461301749891682,6.368780846404228,1
0.09439219554165702,-0.10481724947794177,0.29066724540303873,-0.045745169819200335,1.1213369167864964,2.311201012213844,1
0.12085041169960778,0.2250669403883867,0.16254329250924326,-0.023016208601891765,0.4813341764891601,4.162500495470806,1
-0.06735431126844776,-0.11924155278286351,0.30059855234321614,-0.01894938662200246,1.114262185712771,7.33353530735952,1
-0.0774454971786168,-0.13655659681984164,0.27915073946009333,-0.016397671927928344,1.0053601036528745,7.3843747232098025,1
-0.16076612454338582,-0.24010173182734623,0.09957992844268745,-0.0014523810470677449,0.24774887179204397,7.168432312019458,1
-0.19656497458793137,0.023243079315485804,0.26095595861457094,-0.07098539673872396,0.8322959341996217,6.19076208062397,1
0.22981317794205153,0.03265785056267373,0.2008220860828535,0.04252114391284559,0.6616422568954465,3.154426206705671,0
0.17218083447469187,-0.17357565518584706,0.182518931524555,0.05169847452987097,0.5782609980284659,2.2507820175912645,1
0.2809174823489993,-0.04182649637460314,0.10515640062764467,-0.05430783851648278,0.16184806722600925,2.957696356528839,1
-0.12065028209333643,0.21624905441590342,0.2170265085772559,-0.005299321312724511,0.6437658528327189,5.156942176031071,1
0.12163867664814913,0.24719127677510147,0.16553297557374994,0.0003669582020923065,0.5152091655055047,4.246240762631636,1
0.29935345242036693,-0.001004781821404158,0.10389526373555251,-0.06385656538485432,0.27462982626055,3.0793182116822613,1
-0.08941279915627923,-0.2684953297454782,0.13326505447680523,-0.0666770094806624,0.4285890178372616,7.483883643584033,1
0.091671075560273,0.006265025304035061,0.31743869876108416,0.04517994573143577,1.2478930068278609,3.205968914298146,1
0.26010972369467744,-0.13493975191006702,0.10571432532876823,-0.0082525067056587,0.29982743881114804,2.6345012905301375,1
0.1516854490786089,-0.05149148813904494,0.28722074704114203,0.06529929820788641,1.04945880311542,2.8436604084847272,1
0.24044793231609105,-0.16350525374041527,0.10860608486774798,-0.02736348612750546,0.3321649186621263,2.565800116891053,1
-0.1591364898600263,0.23732558059780856,0.11561470386421649,0.0833901253339312,0.32234180606853763,5.309784385082028,1
0.21643726433821717,-0.14432553092759998,0.17921815652688072,0.0007754173809757397,0.539001420299816,2.5477444391920754,1
-0.25502690892449126,0.1311115058908097,0.12380565602426465,-0.02267777579890182,0.2529359055133712,5.736856584100987,1
-0.0533801492145347,0.17281438617358388,0.2742966937085326,-0.04884359608927271,0.843499090924344,5.101948445243797,0
-0.1156006341022891,0.10802610913102487,0.26981314213493135,0.033510025336857395,0.9063103414299309,5.556366643184512,1
-0.09782086902936407,0.21328450737179913,0.21486154987325012,0.009087338913062069,0.6082274510029266,5.072229196130244,1
-0.01375001150278207,-0.23962064667525715,0.21191669143918215,0.035004407007713526,0.5881838117795171,7.7680628041315805,1
-0.08629005049442177,-0.16607313501283225,0.27097719055719893,0.011776371841706948,0.8618277199471119,7.406539889512169,1
0.23886168068754643,-0.011437223700762736,0.21652377981320445,-0.05026549110010973,0.7112701581917102,3.091635321809245,1
-0.2367134270508959,-0.04239834460248885,0.21635944965531465,-0.06395959135769125,0.6361824843735645,6.5291751669976765,1
0.2891467398296839,0.002856935925027328,0.14124970044695848,0.020169741504585118,0.3258613785463604,3.1939269572769846,1
-0.26163576658618115,-0.04625651329907512,0.1619496522702231,0.04328023399965964,0.5348492445377713,6.478281397787619,1
0.14025897506598597,0.17916632418492395,0.22205790484197005,-0.02701436406072067,0.7132151761785176,4.070871019279402,1
0.01084146765408843,0.001038879074796438,0.3398373857381652,0.010402447788287677,1.5017570940755791,3.233930595426947,1
0.28549277326945893,0.06386515939167661,0.10411676932730268,-0.030729682826926997,0.1143158249311384,3.4646916059789667,0
-0.09522477367840425,-0.14537173556778937,0.2778297438895042,-0.022444856428812207,0.9464915289127336,7.347073924197131,1
-0.2279006697729658,0.11745022040747259,0.17551247773233086,-0.12619594784922059,0.47818698611771243,5.8191931037990186,1
0.010877516590585211,-0.17872387079825822,0.27483399217309,-0.0009834415156812467,0.8958641738642321,1.6472488289954756,1
-0.0077302735956234735,0.003573501432435678,0.33297693186428756,0.07639675372721522,1.5412914161289324,5.768883879743645,1
0.0046158952913075086,-0.12015192437957867,0.30214380754015513,0.026442462304268024,1.2041944324580725,1.6063796646977626,1
-0.10431916651227646,-0.26897900476732095,0.14764197805015059,-0.046419979253570436,0.37262299473018323,7.597766065936849,1
0.09281466132712546,-0.19969231309506294,0.22616882184758716,0.046058984146256324,0.6923133152502675,2.00856811519077,1
0.27193925237426864,-0.05603790372882517,0.14412334883042466,0.03464129618364411,0.38438604446384783,2.941636847942184,1
-0.26916509153121626,0.013307081309623475,0.17086111230508647,-0.035794854446163364,0.4781971868990087,6.172475422081155,1
0.034759104584553946,-0.2109064376706815,0.2481828969299601,-0.1017260868170339,0.7818861217452617,1.8139819134106967,1
-0.22874888894277148,0.19656308237183623,0.08644203205159913,0.06735357120926137,0.16733293714072775,5.587959085496952,1
-0.09113418082932787,-0.10298028433819544,0.31078907602190126,-0.07129161510701316,1.1035738609597232,7.055166761750517,1
-0.22309187481885376,0.12990737372673486,0.18271016139357515,-0.03699090105347885,0.5221356397852798,5.820008204332349,1
-0.11333288902753658,-0.26309945441014393,0.12629029401602745,-0.014290721386559756,0.31545010326629913,7.415572433361141,1
-0.23044798609350964,-0.03606658839941442,0.19400769251346703,-0.07501756285545974,0.6050672980253882,6.411550346616702,1
0.08054690546566773,0.27239892628273615,0.0952883214243854,-0.013635345082219261,0.21397016305260327,4.537819437285572,1
-0.05701494037935581,-0.023344622182960746,0.3273035485859971,0.04824549629093032,1.3622269979012473,6.683906362626411,1
0.04836355352379834,-0.060803805080570636,0.3212171073815681,0.03814129657737719,1.2763404841560246,2.1766160638702736,1
-0.1729839081369018,-0.1895108995601207,0.19784360296503695,0.04631237050110976,0.6072448845806836,7.131067253728225,1
0.13062622146201847,-0.2534922766966242,0.1317774864864566,0.029163542224328994,0.3351720007966196,2.0587320279523618,1
0.12687748696665208,-0.10302860676700745,0.2918762074658481,-0.061683607211161555,1.0544995182005894,2.4862421900581104,1
